Event,Session,Competitor,CompetitorName,Sector1,Sector2,Sector3,Sector4,Speed,LapTime,LocalTime,Lap,Box,Cancelled,CurrentPosition,FinalPosition,SessionPosition,LapsRunningCount,CircuitName,CircuitLength,Constructor,CompetitorDOB,TeamName,Championship,WetWeather,TotalSmallSectors,SmallSector1,SmallSector2,SmallSector3,SmallSector4,SmallSector5,SmallSector6,SmallSector7,SmallSector8,SmallSector9,RaceRedFlagNotValid,TeamType,CompetitorType
8,FP2,95,Mackenzie Tarran,29549,26668,22766,25722,289.5,144705,06092024 152743475,8,False,True,20,22,21,420,Magny-Cours,4411,Honda,29/10/1995,PETRONAS MIE Racing Honda,WorldSBK,False,8,14159,15390,13110,13558,11831,10935,11426,14296,-1,False,I,P
8,FP2,95,Mackenzie Tarran,29590,21714,22517,25406,284.2,139227,06092024 152922702,9,False,False,20,22,21,421,Magny-Cours,4411,Honda,29/10/1995,PETRONAS MIE Racing Honda,WorldSBK,False,8,14190,15400,10232,11482,11493,11024,11266,14140,-1,False,I,P
8,FP2,95,Mackenzie Tarran,29735,21601,22838,25287,283.4,139461,06092024 153102163,10,False,False,21,22,21,422,Magny-Cours,4411,Honda,29/10/1995,PETRONAS MIE Racing Honda,WorldSBK,False,8,14230,15505,10157,11444,11608,11230,11227,14060,-1,False,I,P
8,FP2,95,Mackenzie Tarran,35568,25164,25330,29526,206.5,155588,06092024 153257751,11,True,False,21,22,21,423,Magny-Cours,4411,Honda,29/10/1995,PETRONAS MIE Racing Honda,WorldSBK,False,8,14305,21263,12153,13011,13120,12210,12037,17489,-1,False,I,P
8,FP2,95,Mackenzie Tarran,929886,27349,23203,26429,262.1,1046867,06092024 154344618,12,True,False,21,22,21,424,Magny-Cours,4411,Honda,29/10/1995,PETRONAS MIE Racing Honda,WorldSBK,False,8,911284,18602,14635,12714,12006,11197,11382,15047,-1,False,I,P
8,FP2,95,Mackenzie Tarran,29589,21523,22525,25279,290.3,138916,06092024 154523534,13,False,False,21,22,21,425,Magny-Cours,4411,Honda,29/10/1995,PETRONAS MIE Racing Honda,WorldSBK,False,8,14219,15370,10142,11381,11574,10951,11161,14118,-1,False,I,P
8,FP2,95,Mackenzie Tarran,29626,21452,22524,25093,291.1,138695,06092024 154702229,14,False,False,21,22,21,426,Magny-Cours,4411,Honda,29/10/1995,PETRONAS MIE Racing Honda,WorldSBK,False,8,14162,15464,10106,11346,11538,10986,11132,13961,-1,False,I,P
8,FP2,95,Mackenzie Tarran,29719,21483,24719,38436,286.4,154357,06092024 154856586,15,False,True,21,22,21,427,Magny-Cours,4411,Honda,29/10/1995,PETRONAS MIE Racing Honda,WorldSBK,False,8,14156,15563,10106,11377,11479,13240,23042,15394,-1,False,I,P
8,FP2,95,Mackenzie Tarran,29468,23257,23253,25922,285.7,141900,06092024 155038486,16,False,False,21,22,21,428,Magny-Cours,4411,Honda,29/10/1995,PETRONAS MIE Racing Honda,WorldSBK,False,8,14126,15342,11177,12080,12110,11143,11384,14538,-1,False,I,P
8,FP2,95,Mackenzie Tarran,29520,21646,22377,25425,286.4,138968,06092024 155217454,17,False,False,21,22,21,429,Magny-Cours,4411,Honda,29/10/1995,PETRONAS MIE Racing Honda,WorldSBK,False,8,14124,15396,10155,11491,11457,10920,11248,14177,-1,False,I,P
8,FP2,95,Mackenzie Tarran,46095,26456,26998,34379,170.6,213928,06092024 155431382,18,True,True,21,22,21,430,Magny-Cours,4411,Honda,29/10/1995,PETRONAS MIE Racing Honda,WorldSBK,False,8,0,0,12136,14320,13304,13694,14686,19693,-1,False,I,P
8,FP2,97,Vierge Xavi,29361,21701,22349,25206,276.9,138617,06092024 150333724,1,False,True,0,16,15,705,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,14173,15188,10313,11388,11463,10886,11122,14084,-1,False,R,P
8,FP2,97,Vierge Xavi,29180,21679,22388,26158,281.2,139405,06092024 150513129,2,False,False,7,16,15,706,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,14036,15144,10266,11413,11513,10875,11253,14905,-1,False,R,P
8,FP2,97,Vierge Xavi,30041,25090,24618,25259,264.7,145008,06092024 150658137,3,False,False,16,16,15,707,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,14286,15755,13431,11659,13273,11345,11125,14134,-1,False,R,P
8,FP2,97,Vierge Xavi,29081,21440,22204,25186,293.4,137911,06092024 150836048,4,False,False,12,16,15,708,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,13906,15175,10067,11373,11457,10747,11236,13950,-1,False,R,P
8,FP2,97,Vierge Xavi,29218,21474,22286,30988,295.0,143966,06092024 151020014,5,False,False,13,16,15,709,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,14009,15209,10070,11404,11437,10849,16408,14580,-1,False,R,P
8,FP2,97,Vierge Xavi,29122,21664,22551,28846,295.0,142183,06092024 151202197,6,True,False,13,16,15,710,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,13976,15146,10232,11432,11451,11100,11178,17668,-1,False,R,P
8,FP2,97,Vierge Xavi,907270,23017,22986,26362,255.9,1019635,06092024 152221832,7,True,False,13,16,15,711,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,850932,16338,11278,11739,11807,11179,11544,14818,-1,False,R,P
8,FP2,97,Vierge Xavi,29602,21987,22523,25498,288.0,139610,06092024 152401442,8,False,False,13,16,15,712,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,14202,15400,10340,11647,11545,10978,11318,14180,-1,False,R,P
8,FP2,97,Vierge Xavi,29332,21543,22267,25330,295.0,138472,06092024 152539914,9,False,False,13,16,15,713,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,14008,15324,10064,11479,11470,10797,11233,14097,-1,False,R,P
8,FP2,97,Vierge Xavi,29469,21561,22395,26027,292.6,139452,06092024 152719366,10,False,False,13,16,15,714,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,14075,15394,10113,11448,11577,10818,11197,14830,-1,False,R,P
8,FP2,97,Vierge Xavi,29325,21689,22591,25252,291.8,138857,06092024 152858223,11,False,False,13,16,15,715,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,14022,15303,10161,11528,11484,11107,11149,14103,-1,False,R,P
8,FP2,97,Vierge Xavi,29511,25371,23660,27650,289.5,146192,06092024 153044415,12,True,False,14,16,15,716,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,14127,15384,11293,14078,12322,11338,11433,16217,-1,False,R,P
8,FP2,97,Vierge Xavi,1038197,31652,23038,30324,232.2,1203211,06092024 154247626,13,True,False,17,16,15,717,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,1019688,18509,13386,18266,11938,11100,15405,14919,-1,False,R,P
8,FP2,97,Vierge Xavi,29189,21458,21908,25141,296.7,137696,06092024 154425322,14,False,False,16,16,15,718,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,14031,15158,10188,11270,11307,10601,11208,13933,-1,False,R,P
8,FP2,97,Vierge Xavi,28935,21371,22080,24922,292.6,137308,06092024 154602630,15,False,False,13,16,15,719,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,13854,15081,10098,11273,11413,10667,11059,13863,-1,False,R,P
8,FP2,97,Vierge Xavi,29050,28458,24619,26400,298.3,148527,06092024 154751157,16,False,False,13,16,15,720,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,13877,15173,14599,13859,12480,12139,11816,14584,-1,False,R,P
8,FP2,97,Vierge Xavi,29216,21555,22423,25167,291.8,138361,06092024 154929518,17,False,False,14,16,15,721,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,13925,15291,10232,11323,11647,10776,11194,13973,-1,False,R,P
8,FP2,97,Vierge Xavi,29089,21429,22174,25213,295.0,137905,06092024 155107423,18,False,False,15,16,15,722,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,13875,15214,10063,11366,11432,10742,11183,14030,-1,False,R,P
8,FP2,97,Vierge Xavi,29155,21357,22136,25097,295.0,137745,06092024 155245168,19,False,False,15,16,15,723,Magny-Cours,4411,Honda,30/04/1997,Team HRC,WorldSBK,False,8,13887,15268,9992,11365,11505,10631,11083,14014,-1,False,R,P
8,FP3,5,Oettl Philipp,1016600,27556,29665,36307,225.0,1150128,07092024 91426895,1,True,False,0,18,10,768,Magny-Cours,4411,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,True,8,957745,18855,12998,14558,14730,14935,15286,21021,-1,False,I,P
8,FP3,5,Oettl Philipp,39260,30395,30737,33118,219.9,213510,07092024 91640405,2,True,False,0,18,10,769,Magny-Cours,4411,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,True,8,18812,20448,15358,15037,16820,13917,13767,19351,-1,False,I,P
8,FP3,9,Petrucci Danilo,32935,24970,26135,29133,262.7,153173,07092024 91643507,1,False,False,2,6,2,653,Magny-Cours,4411,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,True,8,16222,16713,11736,13234,13436,12699,12530,16603,-1,False,I,P
8,FP3,9,Petrucci Danilo,31754,23875,24909,27574,279.0,148112,07092024 91831619,2,False,False,2,6,2,654,Magny-Cours,4411,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,True,8,15647,16107,11143,12732,12671,12238,12083,15491,-1,False,I,P
8,FP3,9,Petrucci Danilo,30788,23293,24715,29818,279.7,148614,07092024 92020233,3,False,False,2,6,2,655,Magny-Cours,4411,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,True,8,14961,15827,10927,12366,12338,12377,13138,16680,-1,False,I,P
8,FP3,11,Bulega Nicolo,33152,24534,25578,28447,250.5,151711,07092024 91920468,1,False,False,3,2,4,753,Magny-Cours,4411,Ducati,16/10/1999,Aruba.it Racing - Ducati,WorldSBK,True,8,16434,16718,11758,12776,13380,12198,12047,16400,-1,False,R,P
8,FP3,11,Bulega Nicolo,31573,25597,31385,35704,267.9,204259,07092024 92124727,2,True,False,4,2,4,754,Magny-Cours,4411,Ducati,16/10/1999,Aruba.it Racing - Ducati,WorldSBK,True,8,15440,16133,11638,13959,16079,15306,14359,21345,-1,False,R,P
8,FP3,21,Rinaldi Michael,32549,24901,25696,28197,255.9,151343,07092024 91117901,1,False,False,1,13,1,734,Magny-Cours,4411,Ducati,21/12/1995,Team Motocorsa Racing,WorldSBK,True,8,15682,16867,11897,13004,13508,12188,11966,16231,-1,False,I,P
8,FP3,21,Rinaldi Michael,31992,23757,24471,27765,254.7,147985,07092024 91305886,2,False,False,1,13,1,735,Magny-Cours,4411,Ducati,21/12/1995,Team Motocorsa Racing,WorldSBK,True,8,15356,16636,11480,12277,12723,11748,11763,16002,-1,False,I,P
8,FP3,21,Rinaldi Michael,33873,26456,27217,33358,222.6,200904,07092024 91506790,3,True,False,1,13,1,736,Magny-Cours,4411,Ducati,21/12/1995,Team Motocorsa Racing,WorldSBK,True,8,16026,17847,12628,13828,14353,12864,13335,20023,-1,False,I,P
8,FP3,22,Lowes Alex,826446,26662,31107,34252,248.2,958467,07092024 92108163,1,True,False,0,5,8,733,Magny-Cours,4411,Kawasaki,14/09/1990,Kawasaki Racing Team WorldSBK,WorldSBK,True,8,809365,17081,12340,14322,16256,14851,14644,19608,-1,False,R,P
8,FP3,31,Gerloff Garrett,34415,27548,33027,34794,214.2,209784,07092024 92147561,1,False,False,7,4,7,764,Magny-Cours,4411,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,True,8,16233,18182,12961,14587,17126,15901,14614,20180,-1,False,R,P
8,FP3,52,Delbianco Alessandro,34884,25571,26728,29368,241.0,156551,07092024 91857969,1,False,False,4,21,5,43,Magny-Cours,4411,Yamaha,31/07/1997,GYTR GRT Yamaha WorldSBK Team,WorldSBK,True,8,17259,17625,12006,13565,14045,12683,12525,16843,-1,False,R,S
8,FP3,52,Delbianco Alessandro,33228,28489,35151,36456,258.3,213324,07092024 92111293,2,True,True,5,21,5,44,Magny-Cours,4411,Yamaha,31/07/1997,GYTR GRT Yamaha WorldSBK Team,WorldSBK,True,8,16435,16793,12244,16245,19751,15400,14718,21738,-1,False,R,S
8,FP3,53,Rabat Tito,727224,27874,28653,32964,233.7,856715,07092024 91124756,1,True,False,0,20,11,767,Magny-Cours,4411,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,True,8,707128,20096,12724,15150,14625,14028,13670,19294,-1,False,I,P
8,FP3,53,Rabat Tito,816067,28271,32312,35022,227.8,951672,07092024 92116428,2,True,False,0,20,11,768,Magny-Cours,4411,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,True,8,757414,18653,12838,15433,16667,15645,15101,19921,-1,False,I,P
8,FP3,75,Lopes Ivo,1311110,28701,30467,32748,201.1,1443026,07092024 91735828,1,True,False,0,23,6,141,Magny-Cours,4411,Honda,20/09/1996,PETRONAS MIE Racing Honda,WorldSBK,True,8,1249989,21121,13378,15323,15880,14587,14135,18613,-1,False,I,S
8,FP3,75,Lopes Ivo,36455,25868,27091,32295,224.5,201709,07092024 91937537,2,False,False,6,23,6,142,Magny-Cours,4411,Honda,20/09/1996,PETRONAS MIE Racing Honda,WorldSBK,True,8,17938,18517,12034,13834,14206,12885,13462,18833,-1,False,I,S
8,FP3,75,Lopes Ivo,37535,31043,35900,39251,176.7,223729,07092024 92201266,3,True,False,6,23,6,143,Magny-Cours,4411,Honda,20/09/1996,PETRONAS MIE Racing Honda,WorldSBK,True,8,17516,20019,14612,16431,18358,17542,16849,22402,-1,False,I,S
8,FP3,87,Gardner Remy,1231201,26623,28618,30797,230.7,1357239,07092024 91631881,1,True,False,0,12,3,761,Magny-Cours,4411,Yamaha,24/02/1998,GYTR GRT Yamaha WorldSBK Team,WorldSBK,True,8,1212988,18213,12585,14038,15052,13566,13028,17769,-1,False,R,P
8,FP3,87,Gardner Remy,34174,25438,26810,28691,251.7,155113,07092024 91826994,2,False,False,3,12,3,762,Magny-Cours,4411,Yamaha,24/02/1998,GYTR GRT Yamaha WorldSBK Team,WorldSBK,True,8,16938,17236,11963,13475,14184,12626,12430,16261,-1,False,R,P
8,FP3,87,Gardner Remy,32275,24019,25666,29717,252.3,151677,07092024 92018671,3,False,False,3,12,3,763,Magny-Cours,4411,Yamaha,24/02/1998,GYTR GRT Yamaha WorldSBK Team,WorldSBK,True,8,15621,16654,11266,12753,13183,12483,13173,16544,-1,False,R,P
8,SP,1,Bautista Alvaro,34577,25825,26609,29619,228.3,156630,07092024 110411774,1,False,False,4,17,17,768,Magny-Cours,4411,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,True,8,17158,17419,12553,13272,13937,12672,12675,16944,-1,False,R,P
8,SP,1,Bautista Alvaro,33825,25901,26644,29585,231.2,155955,07092024 110607729,2,False,True,10,17,17,769,Magny-Cours,4411,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,True,8,16643,17182,12574,13327,13798,12846,12757,16828,-1,False,R,P
8,SP,1,Bautista Alvaro,39096,26047,26639,31833,199.6,203615,07092024 110811344,3,True,False,13,17,17,770,Magny-Cours,4411,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,True,8,16793,22303,12610,13437,13907,12732,12735,19098,-1,False,R,P
8,SP,1,Bautista Alvaro,309510,26462,27480,30228,209.7,433680,07092024 111245024,4,True,True,16,17,17,771,Magny-Cours,4411,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,True,8,251501,18009,12759,13703,14492,12988,12837,17391,-1,False,R,P
8,SP,1,Bautista Alvaro,34585,25815,26866,29739,230.2,157005,07092024 111442029,5,False,False,16,17,17,772,Magny-Cours,4411,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,True,8,17028,17557,12377,13438,14156,12710,12713,17026,-1,False,R,P
8,SP,1,Bautista Alvaro,34486,26046,27224,29966,227.8,157722,07092024 111639751,6,False,True,17,17,17,773,Magny-Cours,4411,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,True,8,16817,17669,12388,13658,14416,12808,12768,17198,-1,False,R,P
8,SP,5,Oettl Philipp,34758,26287,26921,30190,219.0,158156,07092024 110405321,1,False,False,5,16,16,770,Magny-Cours,4411,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,True,8,17100,17658,12506,13781,13917,13004,13140,17050,-1,False,I,P
8,SP,5,Oettl Philipp,34417,25844,26987,30828,236.3,158076,07092024 110603397,2,False,True,13,16,16,771,Magny-Cours,4411,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,True,8,16871,17546,12457,13387,13930,13057,13775,17053,-1,False,I,P
8,SP,5,Oettl Philipp,34093,26100,26654,30025,228.8,156872,07092024 110800269,3,False,False,13,16,16,772,Magny-Cours,4411,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,True,8,16700,17393,12237,13863,13771,12883,12935,17090,-1,False,I,P
8,SP,5,Oettl Philipp,34453,25774,26620,29736,223.1,156583,07092024 110956852,4,False,False,14,16,16,773,Magny-Cours,4411,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,True,8,16782,17671,12259,13515,13755,12865,12903,16833,-1,False,I,P
8,SP,5,Oettl Philipp,34270,26305,27179,30094,236.8,157848,07092024 111154700,5,False,True,14,16,16,774,Magny-Cours,4411,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,True,8,16639,17631,12595,13710,13828,13351,13010,17084,-1,False,I,P
8,SP,5,Oettl Philipp,34530,25909,27410,30001,248.2,157850,07092024 111352550,6,False,False,14,16,16,775,Magny-Cours,4411,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,True,8,16694,17836,12429,13480,13955,13455,12854,17147,-1,False,I,P
8,SP,5,Oettl Philipp,40265,27320,28054,30795,232.7,206434,07092024 111558984,7,False,False,16,16,16,776,Magny-Cours,4411,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,True,8,17508,22757,13145,14175,14227,13827,13120,17675,-1,False,I,P
8,SP,7,Lecuona Iker,37005,26417,27710,30917,223.1,202049,07092024 110420246,1,False,False,13,19,19,591,Magny-Cours,4411,Honda,06/01/2000,Team HRC,WorldSBK,True,8,18655,18350,12439,13978,14152,13558,13144,17773,-1,False,R,P
8,SP,7,Lecuona Iker,35580,26320,27311,32305,212.1,201516,07092024 110621762,2,True,True,20,19,19,592,Magny-Cours,4411,Honda,06/01/2000,Team HRC,WorldSBK,True,8,17438,18142,12503,13817,14047,13264,13515,18790,-1,False,R,P
8,SP,7,Lecuona Iker,230637,26636,27883,30804,216.8,355960,07092024 111017722,3,True,False,20,19,19,593,Magny-Cours,4411,Honda,06/01/2000,Team HRC,WorldSBK,True,8,211897,18740,12603,14033,14189,13694,13247,17557,-1,False,R,P
8,SP,7,Lecuona Iker,35600,26355,27788,30657,214.7,200400,07092024 111218122,4,False,True,20,19,19,594,Magny-Cours,4411,Honda,06/01/2000,Team HRC,WorldSBK,True,8,17425,18175,12510,13845,14148,13640,13171,17486,-1,False,R,P
8,SP,7,Lecuona Iker,35200,26209,27036,30254,223.1,158699,07092024 111416821,5,False,False,19,19,19,595,Magny-Cours,4411,Honda,06/01/2000,Team HRC,WorldSBK,True,8,17083,18117,12465,13744,13858,13178,12870,17384,-1,False,R,P
8,SP,7,Lecuona Iker,35059,25948,28693,31536,224.0,201236,07092024 111618057,6,False,True,19,19,19,596,Magny-Cours,4411,Honda,06/01/2000,Team HRC,WorldSBK,True,8,17120,17939,12174,13774,14814,13879,13448,18088,-1,False,R,P
8,SP,9,Petrucci Danilo,33800,24975,26562,29474,264.0,154811,07092024 110356385,1,False,False,1,10,10,656,Magny-Cours,4411,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,True,8,16606,17194,11745,13230,13738,12824,12719,16755,-1,False,I,P
8,SP,9,Petrucci Danilo,33399,102613,30212,34003,274.8,240227,07092024 110636612,2,True,False,3,10,10,657,Magny-Cours,4411,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,True,8,16354,17045,46845,15768,15483,14729,13888,20115,-1,False,I,P
8,SP,9,Petrucci Danilo,503569,26123,27856,31186,241.6,628734,07092024 111305346,3,True,False,9,10,10,658,Magny-Cours,4411,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,True,8,445470,18099,12224,13899,14250,13606,13680,17506,-1,False,I,P
8,SP,9,Petrucci Danilo,34361,25472,27251,30334,248.2,157418,07092024 111502764,4,False,False,10,10,10,659,Magny-Cours,4411,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,True,8,16930,17431,11877,13595,13970,13281,13070,17264,-1,False,I,P
8,SP,11,Bulega Nicolo,34329,25413,26337,29799,239.4,155878,07092024 110412887,1,False,False,3,2,2,755,Magny-Cours,4411,Ducati,16/10/1999,Aruba.it Racing - Ducati,WorldSBK,True,8,17243,17086,12070,13343,13586,12751,12733,17066,-1,False,R,P
8,SP,11,Bulega Nicolo,33738,25152,26271,29296,248.2,154457,07092024 110607344,2,False,True,7,2,2,756,Magny-Cours,4411,Ducati,16/10/1999,Aruba.it Racing - Ducati,WorldSBK,True,8,16680,17058,11967,13185,13641,12630,12663,16633,-1,False,R,P
8,SP,11,Bulega Nicolo,33163,24542,25878,29135,260.2,152718,07092024 110800062,3,False,False,1,2,2,757,Magny-Cours,4411,Ducati,16/10/1999,Aruba.it Racing - Ducati,WorldSBK,True,8,16291,16872,11632,12910,13474,12404,12580,16555,-1,False,R,P
8,SP,11,Bulega Nicolo,33152,24759,26109,29315,254.7,153335,07092024 110953397,4,False,False,1,2,2,758,Magny-Cours,4411,Ducati,16/10/1999,Aruba.it Racing - Ducati,WorldSBK,True,8,16342,16810,11687,13072,13473,12636,12657,16658,-1,False,R,P
8,SP,11,Bulega Nicolo,33146,122867,34898,36326,249.4,307237,07092024 111300634,5,True,True,2,2,2,759,Magny-Cours,4411,Ducati,16/10/1999,Aruba.it Racing - Ducati,WorldSBK,True,8,16369,16777,104323,18544,18302,16596,15356,20970,-1,False,R,P
8,SP,14,Lowes Sam,35189,30012,26478,30188,200.3,201867,07092024 110422816,1,False,False,14,20,20,606,Magny-Cours,4411,Ducati,14/09/1990,ELF Marc VDS Racing Team,WorldSBK,True,8,17096,18093,14382,15630,13606,12872,13104,17084,-1,False,I,P
8,SP,14,Lowes Sam,33967,26275,26517,29653,210.9,156412,07092024 110619228,2,False,True,19,20,20,607,Magny-Cours,4411,Ducati,14/09/1990,ELF Marc VDS Racing Team,WorldSBK,True,8,16588,17379,12740,13535,13481,13036,12877,16776,-1,False,I,P
8,SP,14,Lowes Sam,33597,24951,26030,214263,259.6,338841,07092024 110958069,3,True,False,19,20,20,608,Magny-Cours,4411,Ducati,14/09/1990,ELF Marc VDS Racing Team,WorldSBK,True,8,16444,17153,11820,13131,13302,12728,12749,201514,-1,False,I,P
8,SP,21,Rinaldi Michael,34401,25526,26639,30143,252.3,156709,07092024 110447987,1,False,False,11,15,15,737,Magny-Cours,4411,Ducati,21/12/1995,Team Motocorsa Racing,WorldSBK,True,8,16983,17418,12144,13382,13835,12804,13155,16988,-1,False,I,P
8,SP,21,Rinaldi Michael,34434,25565,26480,29665,249.4,156144,07092024 110644131,2,False,False,10,15,15,738,Magny-Cours,4411,Ducati,21/12/1995,Team Motocorsa Racing,WorldSBK,True,8,17062,17372,12313,13252,13632,12848,13085,16580,-1,False,I,P
8,SP,21,Rinaldi Michael,34252,25957,26407,31661,233.2,158277,07092024 110842408,3,False,True,13,15,15,739,Magny-Cours,4411,Ducati,21/12/1995,Team Motocorsa Racing,WorldSBK,True,8,16763,17489,12484,13473,13919,12488,14499,17162,-1,False,I,P
8,SP,22,Lowes Alex,34057,25037,26260,28813,249.4,154167,07092024 110428938,1,False,False,1,1,1,734,Magny-Cours,4411,Kawasaki,14/09/1990,Kawasaki Racing Team WorldSBK,WorldSBK,True,8,16917,17140,11694,13343,13345,12915,12639,16174,-1,False,R,P
8,SP,22,Lowes Alex,33557,26808,27212,30132,224.0,157709,07092024 110626647,2,False,True,2,1,1,735,Magny-Cours,4411,Kawasaki,14/09/1990,Kawasaki Racing Team WorldSBK,WorldSBK,True,8,16416,17141,13084,13724,14166,13046,13753,16379,-1,False,R,P
8,SP,22,Lowes Alex,33229,30541,27609,29317,260.8,200696,07092024 110827343,3,False,True,4,1,1,736,Magny-Cours,4411,Kawasaki,14/09/1990,Kawasaki Racing Team WorldSBK,WorldSBK,True,8,16399,16830,14356,16185,14410,13199,12981,16336,-1,False,R,P
8,SP,22,Lowes Alex,33241,24725,25692,28288,244.3,151946,07092024 111019289,4,False,False,1,1,1,737,Magny-Cours,4411,Kawasaki,14/09/1990,Kawasaki Racing Team WorldSBK,WorldSBK,True,8,16319,16922,11680,13045,13162,12530,12322,15966,-1,False,R,P
8,SP,22,Lowes Alex,35672,30414,28021,32667,218.6,206774,07092024 111226063,5,True,True,1,1,1,738,Magny-Cours,4411,Kawasaki,14/09/1990,Kawasaki Racing Team WorldSBK,WorldSBK,True,8,17104,18568,14899,15515,13975,14046,13070,19597,-1,False,R,P
